value,anomaly_score,label
1.6333268569013199e-246,0.0,0
1.6333268569013199e-246,0.0,0
1.633326856901333e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,inf,1
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.63332701436481e-246,0.0,0
1.6361816422770297e+308,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6363126702292244e+78,0.0,0
1.6535171518449404e+16,inf,1
1.6535171518449404e+16,0.0,0
1.68932084918745e-310,0.0,0
1.6981207417833255e+199,0.0,0
1.69865361330642e+36,0.0,0
1.7007077057445604e+166,0.0,0
1.7007077057445604e+166,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7038273414753752e-95,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,inf,1
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7043538881253176e+25,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.7328092711311278e-201,0.0,0
1.740885857928652e+228,0.0,0
1.743124640700732e+190,0.0,0
1.7468199580892544e+103,0.0,0
1.7489613387383934e+151,0.0,0
1.7489625874378141e+151,0.0,0
1.7513790465379749e+190,0.0,0
1.7871227484718394e-307,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003630170642e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,inf,1
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7888003631804128e+161,0.0,0
1.7978836080890583e+20,0.0,0
1.7978836080890583e+20,0.0,0
1.8015637667950231e+31,0.0,0
1.803316136286302e-130,0.0,0
1.8047630680523705e-52,0.0,0
1.805520012453e-312,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8084078686399026e-95,0.0,0
1.8119680383946414e+185,0.0,0
1.8135430930116998e+228,0.0,0
1.8153302557545867e-306,inf,1
1.8312596985707184e-81,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.835416890439003e+16,0.0,0
1.8376601090694928e-37,0.0,0
1.84779414735e-312,0.0,0
1.877387767032685e+26,0.0,0
1.877387767032697e+26,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,inf,1
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.8802939098221377e+219,0.0,0
1.882749894611655e-183,0.0,0
1.882749894611655e-183,0.0,0
1.882749894611655e-183,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,inf,1
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.888827465438755e-307,0.0,0
1.895954294290089e+185,0.0,0
1.8966390309439703e+218,0.0,0
1.9002185589384678e-109,0.0,0
1.903598890156224e+185,0.0,0
1.9160870743192141e+214,0.0,0
1.934331486527301e+26,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.9574320212504836e-305,0.0,0
1.965682607909309e-236,0.0,0
1.9692576891284817e+243,0.0,0
1.979141869376013e-175,0.0,0
1.9840773852597438e-175,0.0,0
1.98407738525978e-175,0.0,0
1.9910353879478037e+209,0.0,0
1.991412992e-314,0.0,0
1.991412992e-314,0.0,0
1.991412992e-314,0.0,0
1.991412992e-314,0.0,0
1.99316751e-314,0.0,0
1.99727051e-314,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,inf,1
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
107647.69064983384,0.0,0
